optimizer,p,m,energy_Hc,success_prob,time_sec,trial,C_max,C_qaoa,approx_ratio
COBYLA,2,45,2.4586229722479906,0.0869140625,15.98204231262207,75,45,42.541377027752006,0.9453639339500446
COBYLA,4,45,1.5372547368664187,0.1982421875,126.73689103126526,75,45,43.462745263133584,0.9658387836251907
COBYLA,8,45,0.8267476862960899,0.3798828125,352.3328471183777,75,45,44.17325231370391,0.9816278291934203
COBYLA,16,45,0.5315920463286743,0.58984375,2326.186309814453,75,45,44.468407953671324,0.9881868434149184
COBYLA,1,45,4.82166935597627,0.0009765625,2.859286308288574,76,45,40.17833064402373,0.8928517920894162
COBYLA,2,45,3.29060509107383,0.044921875,8.3040030002594,76,45,41.70939490892617,0.9268754424205816
COBYLA,4,45,2.2952000883477934,0.1064453125,137.27318501472473,76,45,42.70479991165221,0.9489955535922713
COBYLA,8,45,1.1095005272743939,0.361328125,584.9786264896393,76,45,43.89049947272561,0.9753444327272357
COBYLA,16,45,0.5586460551782731,0.60546875,1986.266697883606,76,45,44.44135394482173,0.9875856432182606
COBYLA,1,45,2.3721935961802894,0.1025390625,2.6128334999084473,77,45,42.62780640381971,0.9472845867515491
COBYLA,2,45,1.5257277633924078,0.20703125,8.718115091323853,77,45,43.47427223660759,0.9660949385912798
COBYLA,4,45,0.8025521688499404,0.49609375,65.07646083831787,77,45,44.19744783115006,0.9821655073588902
COBYLA,8,45,0.26940526831338296,0.8154296875,1214.6397607326508,77,45,44.730594731686615,0.9940132162597025
COBYLA,16,45,0.056347722348515594,0.947265625,2067.2758646011353,77,45,44.94365227765149,0.9987478283922553
COBYLA,1,45,5.577374312790136,0.0,2.7137255668640137,78,44,39.422625687209866,0.895968765618406
COBYLA,2,45,2.6620842834852234,0.0,10.099109649658203,78,44,42.33791571651478,0.9622253571935176
COBYLA,4,45,2.04701421577616,0.0,86.68813133239746,78,44,42.95298578422384,0.9762042223687236
COBYLA,8,45,1.4941154622560084,0.0,439.14288330078125,78,44,43.505884537743995,0.9887701031305454
COBYLA,16,45,1.294210898726148,0.0,2267.634181499481,78,44,43.70578910127385,0.9933133886653148
